Date,Time,Theater,Film,Runtime,isAlmostSoldOut,posterDynamic,first_seen_date,last_updated,source
06/12/2026,4:30 PM,SIFF Film Center,She’s The He,81,None,https://www.siff.net/images/FESTIVAL/2025/Films/Film%20Detail%20Hero%20Sizes%20-%20Features/ShesTheHe.jpg,,,
06/12/2026,7:00 PM,SIFF Film Center,She’s The He,81,None,https://www.siff.net/images/FESTIVAL/2025/Films/Film%20Detail%20Hero%20Sizes%20-%20Features/ShesTheHe.jpg,,,
06/13/2026,2:00 PM,SIFF Film Center,She’s The He,81,None,https://www.siff.net/images/FESTIVAL/2025/Films/Film%20Detail%20Hero%20Sizes%20-%20Features/ShesTheHe.jpg,,,
06/13/2026,8:30 PM,SIFF Film Center,She’s The He,81,None,https://www.siff.net/images/FESTIVAL/2025/Films/Film%20Detail%20Hero%20Sizes%20-%20Features/ShesTheHe.jpg,,,
06/14/2026,2:00 PM,SIFF Film Center,She’s The He,81,None,https://www.siff.net/images/FESTIVAL/2025/Films/Film%20Detail%20Hero%20Sizes%20-%20Features/ShesTheHe.jpg,,,
06/14/2026,4:30 PM,SIFF Film Center,She’s The He,81,None,https://www.siff.net/images/FESTIVAL/2025/Films/Film%20Detail%20Hero%20Sizes%20-%20Features/ShesTheHe.jpg,,,
06/14/2026,7:00 PM,SIFF Film Center,She’s The He,81,None,https://www.siff.net/images/FESTIVAL/2025/Films/Film%20Detail%20Hero%20Sizes%20-%20Features/ShesTheHe.jpg,,,
05/31/2026,11:00 AM,SIFF Cinema Downtown,Community Screening: E.T. the Extra-Terrestrial,115,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/Community%20Screenings/CIN_E.T._1600x900.png,,,
05/31/2026,11:00 AM,SIFF Cinema Uptown,I Love Boosters,115,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/FEST26_ILoveBoosters_1600x900.png,,,
05/31/2026,1:45 PM,SIFF Cinema Uptown,I Love Boosters,115,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/FEST26_ILoveBoosters_1600x900.png,,,
05/31/2026,4:30 PM,SIFF Cinema Uptown,I Love Boosters,115,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/FEST26_ILoveBoosters_1600x900.png,,,
05/31/2026,7:15 PM,SIFF Cinema Uptown,I Love Boosters,115,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/FEST26_ILoveBoosters_1600x900.png,,,
06/01/2026,3:45 PM,SIFF Cinema Uptown,I Love Boosters,115,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/FEST26_ILoveBoosters_1600x900.png,,,
06/02/2026,4:30 PM,SIFF Cinema Uptown,I Love Boosters,115,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/FEST26_ILoveBoosters_1600x900.png,,,
06/02/2026,7:15 PM,SIFF Cinema Uptown,I Love Boosters,115,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/FEST26_ILoveBoosters_1600x900.png,,,
06/03/2026,4:30 PM,SIFF Cinema Uptown,I Love Boosters,115,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/FEST26_ILoveBoosters_1600x900.png,,,
06/03/2026,7:15 PM,SIFF Cinema Uptown,I Love Boosters,115,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/FEST26_ILoveBoosters_1600x900.png,,,
06/04/2026,4:30 PM,SIFF Cinema Uptown,I Love Boosters,115,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/FEST26_ILoveBoosters_1600x900.png,,,
06/04/2026,7:00 PM,SIFF Cinema Uptown,I Love Boosters,115,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/FEST26_ILoveBoosters_1600x900.png,,,
05/31/2026,4:00 PM,SIFF Cinema Uptown,Tekkonkinkreet,111,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Tekkonkinkreet_1600x900.png,,,
05/31/2026,7:00 PM,SIFF Cinema Uptown,Tekkonkinkreet,111,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Tekkonkinkreet_1600x900.png,,,
06/01/2026,7:00 PM,SIFF Cinema Uptown,Tekkonkinkreet,111,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Tekkonkinkreet_1600x900.png,,,
06/12/2026,3:45 PM,SIFF Cinema Uptown,Amores Perros,154,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_AmoresPerros_1600x900.png,,,
06/13/2026,12:00 PM,SIFF Cinema Uptown,Amores Perros,154,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_AmoresPerros_1600x900.png,,,
06/13/2026,6:30 PM,SIFF Cinema Uptown,Amores Perros,154,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_AmoresPerros_1600x900.png,,,
06/14/2026,2:50 PM,SIFF Cinema Uptown,Amores Perros,154,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_AmoresPerros_1600x900.png,,,
06/15/2026,6:45 PM,SIFF Cinema Uptown,Amores Perros,154,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_AmoresPerros_1600x900.png,,,
06/16/2026,3:30 PM,SIFF Cinema Uptown,Amores Perros,154,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_AmoresPerros_1600x900.png,,,
06/17/2026,6:45 PM,SIFF Cinema Uptown,Amores Perros,154,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_AmoresPerros_1600x900.png,,,
06/18/2026,3:30 PM,SIFF Cinema Uptown,Amores Perros,154,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_AmoresPerros_1600x900.png,,,
06/07/2026,7:00 PM,SIFF Cinema Uptown,Trainspotting,94,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Trainspotting_1600x900.png,,,
05/31/2026,1:45 PM,SIFF Film Center,Mad Bills to Pay,101,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_MadBillstoPay_1600x900.png,,,
06/01/2026,4:40 PM,SIFF Film Center,Mad Bills to Pay,101,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_MadBillstoPay_1600x900.png,,,
06/01/2026,7:30 PM,SIFF Film Center,Mad Bills to Pay,101,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_MadBillstoPay_1600x900.png,,,
