Date,Time,Theater,Film,Runtime,isAlmostSoldOut,posterDynamic,first_seen_date,last_updated,source
06/20/2026,5:00 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/20/2026,7:45 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/21/2026,11:30 AM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/21/2026,2:15 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/21/2026,5:00 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/21/2026,7:45 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/22/2026,4:30 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/22/2026,7:15 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/23/2026,4:30 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/23/2026,7:15 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/24/2026,4:30 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/24/2026,7:15 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/25/2026,4:30 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
06/25/2026,7:15 PM,SIFF Cinema Uptown,Backrooms,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_Backrooms_1600x900.png,,,
10/18/2026,11:00 AM,SIFF Cinema Downtown,Community Screening: Casablanca,Unknown,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/Community%20Screenings/Casablanca.png,,,
07/10/2026,4:20 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/10/2026,7:30 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/11/2026,11:30 AM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/11/2026,2:15 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/11/2026,5:00 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/11/2026,7:45 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/12/2026,11:30 AM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/12/2026,2:15 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/12/2026,5:00 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/12/2026,7:45 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/13/2026,4:45 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/13/2026,7:30 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/14/2026,4:45 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/14/2026,7:30 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/15/2026,4:45 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/15/2026,7:30 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/16/2026,4:45 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
07/16/2026,7:30 PM,SIFF Cinema Uptown,Maddie's Secret,98,None,https://www.siff.net/images/FESTIVAL/2026/Films/Film%20Detail%20Hero%20Images%20-%20Features/MaddiesSecret.png,,,
06/19/2026,5:00 PM,SIFF Film Center,Everybody To Kenmure Street,99,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_EverybodytoKenmureSt_1600x900.png,,,
06/19/2026,7:30 PM,SIFF Film Center,Everybody To Kenmure Street,99,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_EverybodytoKenmureSt_1600x900.png,,,
06/20/2026,2:30 PM,SIFF Film Center,Everybody To Kenmure Street,99,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_EverybodytoKenmureSt_1600x900.png,,,
06/20/2026,5:00 PM,SIFF Film Center,Everybody To Kenmure Street,99,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_EverybodytoKenmureSt_1600x900.png,,,
06/20/2026,7:30 PM,SIFF Film Center,Everybody To Kenmure Street,99,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_EverybodytoKenmureSt_1600x900.png,,,
06/21/2026,5:00 PM,SIFF Film Center,Everybody To Kenmure Street,99,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_EverybodytoKenmureSt_1600x900.png,,,
06/21/2026,7:30 PM,SIFF Film Center,Everybody To Kenmure Street,99,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_EverybodytoKenmureSt_1600x900.png,,,
06/26/2026,4:00 PM,SIFF Film Center,The Little Sister,113,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheLittleSister_1600x900.png,,,
06/26/2026,6:45 PM,SIFF Film Center,The Little Sister,113,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheLittleSister_1600x900.png,,,
06/27/2026,4:00 PM,SIFF Film Center,The Little Sister,113,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheLittleSister_1600x900.png,,,
06/27/2026,6:45 PM,SIFF Film Center,The Little Sister,113,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheLittleSister_1600x900.png,,,
06/28/2026,2:00 PM,SIFF Film Center,The Little Sister,113,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_TheLittleSister_1600x900.png,,,
06/21/2026,1:45 PM,SIFF Film Center,NT Live: All My Sons,135,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/NTL/CIN_NTL_AllMySons_1600x900.png,,,
06/22/2026,6:30 PM,SIFF Film Center,NT Live: All My Sons,135,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/NTL/CIN_NTL_AllMySons_1600x900.png,,,
06/23/2026,6:30 PM,SIFF Film Center,NT Live: All My Sons,135,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/NTL/CIN_NTL_AllMySons_1600x900.png,,,
06/21/2026,12:00 PM,SIFF Cinema Downtown,Community Screening: The Wizard of Oz ,108,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/Community%20Screenings/CIN_WizardofOz_1600x900.png,,,
07/10/2026,4:30 PM,SIFF Film Center,Mary Oliver: Saved by the Beauty of the World,91,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_MaryOliver_1600x900.png,,,
07/10/2026,7:00 PM,SIFF Film Center,Mary Oliver: Saved by the Beauty of the World,91,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_MaryOliver_1600x900.png,,,
07/11/2026,1:30 PM,SIFF Film Center,Mary Oliver: Saved by the Beauty of the World,91,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_MaryOliver_1600x900.png,,,
07/11/2026,7:30 PM,SIFF Film Center,Mary Oliver: Saved by the Beauty of the World,91,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_MaryOliver_1600x900.png,,,
07/12/2026,1:30 PM,SIFF Film Center,Mary Oliver: Saved by the Beauty of the World,91,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_MaryOliver_1600x900.png,,,
07/12/2026,4:00 PM,SIFF Film Center,Mary Oliver: Saved by the Beauty of the World,91,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_MaryOliver_1600x900.png,,,
07/12/2026,6:30 PM,SIFF Film Center,Mary Oliver: Saved by the Beauty of the World,91,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_MaryOliver_1600x900.png,,,
08/22/2026,12:30 PM,SIFF Cinema Downtown,BFDI & Inanimate Insanity 2026 Tour,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/REN_BFDI2026_1600x900.png,,,
08/22/2026,6:00 PM,SIFF Cinema Downtown,BFDI & Inanimate Insanity 2026 Tour,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/REN_BFDI2026_1600x900.png,,,
08/23/2026,12:30 PM,SIFF Cinema Downtown,BFDI & Inanimate Insanity 2026 Tour,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/REN_BFDI2026_1600x900.png,,,
08/23/2026,6:00 PM,SIFF Cinema Downtown,BFDI & Inanimate Insanity 2026 Tour,110,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/REN_BFDI2026_1600x900.png,,,
07/22/2026,7:30 PM,SIFF Film Center,Fucktoys,107,None,https://www.siff.net/images/FESTIVAL/2025/Films/Film%20Detail%20Hero%20Sizes%20-%20Features/Fucktoys.jpg,,,
06/24/2026,7:00 PM,SIFF Cinema Downtown,Sleepaway Camp: The Midnight Mass Experience,144,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_SleepawayCamp_1600x900.png,,,
08/23/2026,2:00 PM,SIFF Film Center,NT Live: Les Liaisons Dangereuses,180,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/NTL/CIN_NTL_LesLiaisonsDangereuses_1600x900.png,,,
08/24/2026,6:30 PM,SIFF Film Center,NT Live: Les Liaisons Dangereuses,180,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/NTL/CIN_NTL_LesLiaisonsDangereuses_1600x900.png,,,
08/25/2026,6:30 PM,SIFF Film Center,NT Live: Les Liaisons Dangereuses,180,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/NTL/CIN_NTL_LesLiaisonsDangereuses_1600x900.png,,,
08/07/2026,7:00 PM,SIFF Cinema Uptown,CatVideoFest 2026,70,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_CatVidFest26_1600x900.png,,,
08/08/2026,1:00 PM,SIFF Cinema Uptown,CatVideoFest 2026,70,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_CatVidFest26_1600x900.png,,,
08/09/2026,1:00 PM,SIFF Cinema Uptown,CatVideoFest 2026,70,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_CatVidFest26_1600x900.png,,,
07/15/2026,5:30 PM,SIFF Film Center,Summer's Camera,82,None,https://www.siff.net/images/FESTIVAL/2025/Films/Film%20Detail%20Hero%20Sizes%20-%20Features/SummersCamera.jpg,,,
07/20/2026,6:30 PM,SIFF Film Center,Remaining Native,87,None,https://www.siff.net/images/FESTIVAL/2025/Films/Film%20Detail%20Hero%20Sizes%20-%20Features/RemainingNative.jpg,,,
07/01/2026,2:00 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/01/2026,4:35 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/01/2026,7:15 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/02/2026,2:00 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/02/2026,4:35 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/02/2026,7:15 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/03/2026,12:00 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/03/2026,2:35 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/03/2026,5:10 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/03/2026,7:45 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/04/2026,12:00 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/04/2026,2:35 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/04/2026,5:10 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/04/2026,7:45 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/05/2026,12:45 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/05/2026,3:20 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/05/2026,6:00 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/06/2026,4:30 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/06/2026,7:00 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/07/2026,4:30 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/07/2026,7:00 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/08/2026,4:30 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/08/2026,7:00 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/09/2026,4:30 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/09/2026,7:00 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/10/2026,2:00 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/10/2026,4:30 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/10/2026,7:00 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/11/2026,12:00 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/11/2026,2:35 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/11/2026,5:10 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/11/2026,7:45 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/12/2026,2:00 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/12/2026,4:30 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/12/2026,7:00 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/13/2026,4:30 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/13/2026,7:00 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/14/2026,4:30 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/14/2026,7:00 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/15/2026,4:30 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
07/15/2026,7:00 PM,SIFF Cinema Downtown,Minions & Monsters,90,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_Minions%26Monsters_1600x900.png,,,
11/15/2026,11:00 AM,SIFF Cinema Downtown,Community Screening: Auntie Mame,Unknown,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/Community%20Screenings/Auntiemame.png,,,
12/13/2026,11:00 AM,SIFF Cinema Downtown,Community Screening: Singin’ In the Rain,103,None,https://www.siff.net/images/CINEMA/2025/Film%20Jun-Dec/CIN_SinginintheRain_1600x900.jpg,,,
07/13/2026,6:30 PM,SIFF Film Center,Seeds,122,None,https://www.siff.net/images/FESTIVAL/2025/Films/Film%20Detail%20Hero%20Sizes%20-%20Features/Seeds.jpg,,,
06/15/2026,4:00 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/15/2026,7:30 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/16/2026,4:00 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/16/2026,7:30 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/17/2026,4:00 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/17/2026,7:30 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/18/2026,4:00 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/18/2026,7:30 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/19/2026,4:00 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/19/2026,7:45 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/20/2026,12:15 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/20/2026,4:00 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/20/2026,7:45 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/21/2026,3:00 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/21/2026,6:30 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/22/2026,4:00 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/22/2026,7:30 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/23/2026,4:00 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/23/2026,7:30 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/25/2026,4:00 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/25/2026,7:30 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/26/2026,4:00 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/26/2026,7:30 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/27/2026,12:30 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/27/2026,4:00 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/27/2026,7:30 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/28/2026,12:00 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/28/2026,3:30 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/29/2026,4:00 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
06/29/2026,7:30 PM,SIFF Cinema Downtown,Disclosure Day,145,None,https://www.siff.net/images/CINEMA/2026/Films%20Jun-Dec/CIN_DisclosureDay_1600x900.png,,,
